lat	lon	title	description	icon	iconSize	iconOffset
50.951	-2.185	fontmell-magna	FONTMELL MAGNA (01324) dorset lat: 50.951, long: -2.185, ele: 90 [active: 1998-2014]	img/soil-temperature.png	24,24	0,-24
50.614	-1.959	swanage	SWANAGE (01326) dorset lat: 50.614, long: -1.959, ele: 10 [active: 1959-2011]	img/soil-temperature.png	24,24	0,-24
50.744	-1.994	poole-s-wks	POOLE S WKS (01328) dorset lat: 50.744, long: -1.994, ele: 5 [active: 1965-2004]	img/soil-temperature.png	24,24	0,-24
50.355	-4.121	plymouth-mountbatten	PLYMOUTH, MOUNTBATTEN (01336) devon lat: 50.355, long: -4.121, ele: 50 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
50.363	-4.141	plymouth-hoe	PLYMOUTH HOE (01337) devon lat: 50.363, long: -4.141, ele: 36 [active: 1959-1980]	img/soil-temperature.png	24,24	0,-24
50.491	-4.196	rumleigh	RUMLEIGH (01338) devon lat: 50.491, long: -4.196, ele: 23 [active: 1978-1995]	img/soil-temperature.png	24,24	0,-24
50.553	-4.144	tavistock	TAVISTOCK (01339) devon lat: 50.553, long: -4.144, ele: 139 [active: 1961-1979]	img/soil-temperature.png	24,24	0,-24
50.687	-4.234	roadford-dam	ROADFORD DAM (01341) devon lat: 50.687, long: -4.234, ele: 131 [active: 1988-1992]	img/soil-temperature.png	24,24	0,-24
51.118	-4.221	saunton-sands	SAUNTON SANDS (01343) devon lat: 51.118, long: -4.221, ele: 15 [active: 2003-2006]	img/soil-temperature.png	24,24	0,-24
51.089	-4.149	chivenor	CHIVENOR (01346) devon lat: 51.089, long: -4.149, ele: 6 [active: 1996-2017]	img/soil-temperature.png	24,24	0,-24
51.21	-4.12	ilfracombe	ILFRACOMBE (01348) devon lat: 51.21, long: -4.12, ele: 8 [active: 1930-1989]	img/soil-temperature.png	24,24	0,-24
50.549	-4.001	princetown-prison	PRINCETOWN, PRISON (01350) devon lat: 50.549, long: -4.001, ele: 453 [active: 1936-1998]	img/soil-temperature.png	24,24	0,-24
50.769	-3.904	north-wyke	NORTH WYKE (01352) devon lat: 50.769, long: -3.904, ele: 177 [active: 1981-2017]	img/soil-temperature.png	24,24	0,-24
50.896	-3.812	chawleigh	CHAWLEIGH (01358) devon lat: 50.896, long: -3.812, ele: 168 [active: 1978-1982]	img/soil-temperature.png	24,24	0,-24
50.906	-3.802	cheldon-barton	CHELDON BARTON (01359) devon lat: 50.906, long: -3.802, ele: 163 [active: 1968-1977]	img/soil-temperature.png	24,24	0,-24
50.428	-3.753	dartington-tigley	DARTINGTON, TIGLEY (01360) devon lat: 50.428, long: -3.753, ele: 87 [active: 1994-1998]	img/soil-temperature.png	24,24	0,-24
50.293	-3.652	slapton	SLAPTON (01362) devon lat: 50.293, long: -3.652, ele: 32 [active: 1986-2007]	img/soil-temperature.png	24,24	0,-24
50.309	-3.633	strete	STRETE (01363) devon lat: 50.309, long: -3.633, ele: 125 [active: 1992-2000]	img/soil-temperature.png	24,24	0,-24
50.454	-3.696	totnes-no-2	TOTNES NO 2 (01364) devon lat: 50.454, long: -3.696, ele: 82 [active: 1969-1976]	img/soil-temperature.png	24,24	0,-24
50.544	-3.655	newton-abbot	NEWTON ABBOT (01365) devon lat: 50.544, long: -3.655, ele: 83 [active: 1959-1976]	img/soil-temperature.png	24,24	0,-24
50.592	-3.717	bovey-tracey-yarner-wood-no-2	BOVEY TRACEY, YARNER WOOD NO 2 (01366) devon lat: 50.592, long: -3.717, ele: 198 [active: 1977-1998]	img/soil-temperature.png	24,24	0,-24
50.399	-3.484	berry-head	BERRY HEAD (01367) devon lat: 50.399, long: -3.484, ele: 58 [active: 2010-2011]	img/soil-temperature.png	24,24	0,-24
50.465	-3.541	torquay-abbey-park	TORQUAY, ABBEY PARK (01369) devon lat: 50.465, long: -3.541, ele: 15 [active: 1916-1998]	img/soil-temperature.png	24,24	0,-24
50.545	-3.495	teignmouth	TEIGNMOUTH (01371) devon lat: 50.545, long: -3.495, ele: 3 [active: 1931-2011]	img/soil-temperature.png	24,24	0,-24
50.63	-3.455	starcross	STARCROSS (01372) devon lat: 50.63, long: -3.455, ele: 9 [active: 1959-1990]	img/soil-temperature.png	24,24	0,-24
50.711	-3.0	rousdon-no-2	ROUSDON NO 2 (01380) devon lat: 50.711, long: -3.0, ele: 150 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
50.86	-3.24	dunkeswell-aerodrome	DUNKESWELL AERODROME (01383) devon lat: 50.86, long: -3.24, ele: 252 [active: 1979-2017]	img/soil-temperature.png	24,24	0,-24
49.915	-6.296	scilly-st-marys-airport	SCILLY: ST MARYS AIRPORT (01386) isles-of-scilly lat: 49.915, long: -6.296, ele: 31 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
50.118	-5.543	penzance-penlee-gardens	PENZANCE, PENLEE GARDENS (01389) cornwall lat: 50.118, long: -5.543, ele: 19 [active: 1926-1958]	img/soil-temperature.png	24,24	0,-24
50.132	-5.519	gulval	GULVAL (01390) cornwall lat: 50.132, long: -5.519, ele: 15 [active: 1959-1981]	img/soil-temperature.png	24,24	0,-24
50.084	-5.257	culdrose	CULDROSE (01393) cornwall lat: 50.084, long: -5.257, ele: 76 [active: 1999-2017]	img/soil-temperature.png	24,24	0,-24
50.218	-5.328	camborne	CAMBORNE (01395) cornwall lat: 50.218, long: -5.328, ele: 87 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
50.224	-5.306	rosewarne	ROSEWARNE (01396) cornwall lat: 50.224, long: -5.306, ele: 76 [active: 1959-1989]	img/soil-temperature.png	24,24	0,-24
49.959	-5.202	lizard-lighthouse	LIZARD LIGHTHOUSE (01398) cornwall lat: 49.959, long: -5.202, ele: 55 [active: 1991-1998]	img/soil-temperature.png	24,24	0,-24
50.152	-5.078	falmouth	FALMOUTH (01399) cornwall lat: 50.152, long: -5.078, ele: 51 [active: 1930-1953]	img/soil-temperature.png	24,24	0,-24
50.145	-5.045	pendennis-point	PENDENNIS POINT (01400) cornwall lat: 50.145, long: -5.045, ele: 42 [active: 2004-2007]	img/soil-temperature.png	24,24	0,-24
50.217	-5.033	trelissick	TRELISSICK (01401) cornwall lat: 50.217, long: -5.033, ele: 39 [active: 1991-2001]	img/soil-temperature.png	24,24	0,-24
50.412	-5.081	newquay	NEWQUAY (01402) cornwall lat: 50.412, long: -5.081, ele: 53 [active: 1920-1958]	img/soil-temperature.png	24,24	0,-24
50.409	-5.067	newquay-no-2	NEWQUAY, NO 2 (01403) cornwall lat: 50.409, long: -5.067, ele: 32 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
50.439	-4.998	st-mawgan	ST MAWGAN (01405) cornwall lat: 50.439, long: -4.998, ele: 103 [active: 1996-2008]	img/soil-temperature.png	24,24	0,-24
50.283	-4.807	heligan	HELIGAN (01408) cornwall lat: 50.283, long: -4.807, ele: 70 [active: 1994-2000]	img/soil-temperature.png	24,24	0,-24
50.346	-4.755	st-austell-bethel	ST AUSTELL, BETHEL (01410) cornwall lat: 50.346, long: -4.755, ele: 55 [active: 1975-1989]	img/soil-temperature.png	24,24	0,-24
50.502	-4.667	cardinham-bodmin	CARDINHAM, BODMIN (01415) cornwall lat: 50.502, long: -4.667, ele: 200 [active: 1992-2017]	img/soil-temperature.png	24,24	0,-24
50.829	-4.546	bude	BUDE (01418) cornwall lat: 50.829, long: -4.546, ele: 15 [active: 1924-2011]	img/soil-temperature.png	24,24	0,-24
50.447	-4.253	ellbridge	ELLBRIDGE (01422) cornwall lat: 50.447, long: -4.253, ele: 69 [active: 1959-1977]	img/soil-temperature.png	24,24	0,-24
55.057	-7.008	ballykelly	BALLYKELLY (01429) londonderry lat: 55.057, long: -7.008, ele: 4 [active: 1996-2012]	img/soil-temperature.png	24,24	0,-24
55.073	-6.947	aghanloo	AGHANLOO (01432) londonderry lat: 55.073, long: -6.947, ele: 18 [active: 1984-1995]	img/soil-temperature.png	24,24	0,-24
54.802	-6.803	derrynoyd-forest	DERRYNOYD FOREST (01434) londonderry lat: 54.802, long: -6.803, ele: 88 [active: 1968-1970]	img/soil-temperature.png	24,24	0,-24
55.154	-6.678	coleraine-university	COLERAINE UNIVERSITY (01437) londonderry lat: 55.154, long: -6.678, ele: 23 [active: 1969-2003]	img/soil-temperature.png	24,24	0,-24
54.984	-6.695	garvagh-forest	GARVAGH FOREST (01439) londonderry lat: 54.984, long: -6.695, ele: 88 [active: 1967-1978]	img/soil-temperature.png	24,24	0,-24
54.993	-6.61	moneydig	MONEYDIG (01440) londonderry lat: 54.993, long: -6.61, ele: 34 [active: 1968-1980]	img/soil-temperature.png	24,24	0,-24
54.865	-6.458	portglenone	PORTGLENONE (01448) antrim lat: 54.865, long: -6.458, ele: 64 [active: 2000-2017]	img/soil-temperature.png	24,24	0,-24
54.664	-6.225	aldergrove	ALDERGROVE (01450) antrim lat: 54.664, long: -6.225, ele: 63 [active: 1965-2017]	img/soil-temperature.png	24,24	0,-24
54.697	-6.208	greenmount	GREENMOUNT (01451) antrim lat: 54.697, long: -6.208, ele: 38 [active: 1963-1996]	img/soil-temperature.png	24,24	0,-24
54.984	-5.993	carnlough	CARNLOUGH (01457) antrim lat: 54.984, long: -5.993, ele: 12 [active: 1998-2005]	img/soil-temperature.png	24,24	0,-24
55.019	-6.12	parkmore-forest	PARKMORE FOREST (01458) antrim lat: 55.019, long: -6.12, ele: 235 [active: 1960-2003]	img/soil-temperature.png	24,24	0,-24
55.181	-6.154	ballypatrick-forest	BALLYPATRICK FOREST (01467) antrim lat: 55.181, long: -6.154, ele: 156 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
54.553	-5.968	belfast-malone	BELFAST, MALONE (01469) antrim lat: 54.553, long: -5.968, ele: 35 [active: 1966-1990]	img/soil-temperature.png	24,24	0,-24
54.652	-5.925	newtownabbey	NEWTOWNABBEY (01472) antrim lat: 54.652, long: -5.925, ele: 32 [active: 1967-1980]	img/soil-temperature.png	24,24	0,-24
54.56	-5.941	belfast-newforge	BELFAST NEWFORGE (01475) down lat: 54.56, long: -5.941, ele: 36 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
54.077	-6.184	killowen	KILLOWEN (01488) down lat: 54.077, long: -6.184, ele: 4 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
54.453	-6.073	hillsborough	HILLSBOROUGH (01489) down lat: 54.453, long: -6.073, ele: 116 [active: 1959-2017]	img/soil-temperature.png	24,24	0,-24
54.485	-6.098	hillsborough-met-office	HILLSBOROUGH MET OFFICE (01490) down lat: 54.485, long: -6.098, ele: 38 [active: 1980-2003]	img/soil-temperature.png	24,24	0,-24
54.068	-6.043	mourne-grange	MOURNE GRANGE (01493) down lat: 54.068, long: -6.043, ele: 44 [active: 1981-1982]	img/soil-temperature.png	24,24	0,-24
54.206	-6.006	trassey-slievenaman	TRASSEY SLIEVENAMAN (01494) down lat: 54.206, long: -6.006, ele: 220 [active: 2003-2017]	img/soil-temperature.png	24,24	0,-24
54.399	-5.93	ballykine-rockvale	BALLYKINE, ROCKVALE (01495) down lat: 54.399, long: -5.93, ele: 125 [active: 1993-1993]	img/soil-temperature.png	24,24	0,-24
54.226	-5.94	tollymore-park	TOLLYMORE PARK (01496) down lat: 54.226, long: -5.94, ele: 93 [active: 1960-1970]	img/soil-temperature.png	24,24	0,-24
54.228	-5.937	bryansford	BRYANSFORD (01497) down lat: 54.228, long: -5.937, ele: 85 [active: 1979-2001]	img/soil-temperature.png	24,24	0,-24
54.245	-5.832	murlough	MURLOUGH (01502) down lat: 54.245, long: -5.832, ele: 12 [active: 1968-2017]	img/soil-temperature.png	24,24	0,-24
54.363	-5.885	timpany	TIMPANY (01503) down lat: 54.363, long: -5.885, ele: 98 [active: 1967-1969]	img/soil-temperature.png	24,24	0,-24
54.297	-6.111	katesbridge	KATESBRIDGE (01504) down lat: 54.297, long: -6.111, ele: 91 [active: 2011-2013]	img/soil-temperature.png	24,24	0,-24
54.447	-5.83	saintfield-rowallane	SAINTFIELD, ROWALLANE (01505) down lat: 54.447, long: -5.83, ele: 95 [active: 1985-2003]	img/soil-temperature.png	24,24	0,-24
54.603	-5.83	stormont-castle	STORMONT CASTLE (01507) down lat: 54.603, long: -5.83, ele: 56 [active: 1961-2009]	img/soil-temperature.png	24,24	0,-24
54.565	-5.871	castlereagh	CASTLEREAGH (01508) down lat: 54.565, long: -5.871, ele: 122 [active: 2007-2016]	img/soil-temperature.png	24,24	0,-24
54.359	-6.196	magherally	MAGHERALLY (01509) down lat: 54.359, long: -6.196, ele: 97 [active: 1981-2017]	img/soil-temperature.png	24,24	0,-24
54.33	-5.69	downpatrick-killavees-house	DOWNPATRICK, KILLAVEES HOUSE (01510) down lat: 54.33, long: -5.69, ele: 58 [active: 1987-1995]	img/soil-temperature.png	24,24	0,-24
54.642	-5.824	holywood-croft-gardens	HOLYWOOD, CROFT GARDENS (01515) down lat: 54.642, long: -5.824, ele: 35 [active: 1985-1986]	img/soil-temperature.png	24,24	0,-24
54.572	-5.657	ballywatticock	BALLYWATTICOCK (01517) down lat: 54.572, long: -5.657, ele: 6 [active: 1977-2017]	img/soil-temperature.png	24,24	0,-24
54.668	-5.68	bangor-seacourt	BANGOR, SEACOURT (01522) down lat: 54.668, long: -5.68, ele: 15 [active: 1975-1988]	img/soil-temperature.png	24,24	0,-24
54.669	-5.748	helens-bay	HELENS BAY (01523) down lat: 54.669, long: -5.748, ele: 43 [active: 1989-2017]	img/soil-temperature.png	24,24	0,-24
54.674	-5.584	orlock-head	ORLOCK HEAD (01529) down lat: 54.674, long: -5.584, ele: 35 [active: 2003-2011]	img/soil-temperature.png	24,24	0,-24
54.352	-6.65	armagh	ARMAGH (01530) armagh lat: 54.352, long: -6.65, ele: 62 [active: 1994-2017]	img/soil-temperature.png	24,24	0,-24
54.408	-6.604	loughgall-no-1	LOUGHGALL NO 1 (01531) armagh lat: 54.408, long: -6.604, ele: 25 [active: 1959-1995]	img/soil-temperature.png	24,24	0,-24
54.459	-6.603	annaghmore	ANNAGHMORE (01532) armagh lat: 54.459, long: -6.603, ele: 27 [active: 1980-2008]	img/soil-temperature.png	24,24	0,-24
54.237	-6.503	glenanne-no-2	GLENANNE NO 2 (01534) armagh lat: 54.237, long: -6.503, ele: 161 [active: 1993-2017]	img/soil-temperature.png	24,24	0,-24
54.438	-6.43	portadown-s-wks	PORTADOWN S WKS (01538) armagh lat: 54.438, long: -6.43, ele: 16 [active: 1965-1975]	img/soil-temperature.png	24,24	0,-24
54.449	-6.347	lurgan-cemetery	LURGAN CEMETERY (01540) armagh lat: 54.449, long: -6.347, ele: 55 [active: 1966-1985]	img/soil-temperature.png	24,24	0,-24
54.707	-7.577	castlederg	CASTLEDERG (01543) tyrone lat: 54.707, long: -7.577, ele: 49 [active: 2001-2017]	img/soil-temperature.png	24,24	0,-24
54.696	-7.423	barons-court	BARONS COURT (01544) tyrone lat: 54.696, long: -7.423, ele: 132 [active: 1987-2004]	img/soil-temperature.png	24,24	0,-24
54.705	-7.441	barons-court-forest	BARONS COURT FOREST (01545) tyrone lat: 54.705, long: -7.441, ele: 88 [active: 1968-1973]	img/soil-temperature.png	24,24	0,-24
54.829	-7.451	strabane-glen-road	STRABANE, GLEN ROAD (01546) tyrone lat: 54.829, long: -7.451, ele: 60 [active: 1986-1994]	img/soil-temperature.png	24,24	0,-24
54.823	-7.453	strabane	STRABANE (01547) tyrone lat: 54.823, long: -7.453, ele: 44 [active: 1971-1983]	img/soil-temperature.png	24,24	0,-24
54.686	-7.249	lislap-forest	LISLAP FOREST (01550) tyrone lat: 54.686, long: -7.249, ele: 209 [active: 1959-1973]	img/soil-temperature.png	24,24	0,-24
54.594	-7.283	edenfel	EDENFEL (01551) tyrone lat: 54.594, long: -7.283, ele: 89 [active: 1991-2016]	img/soil-temperature.png	24,24	0,-24
54.437	-7.173	knockmany-forest	KNOCKMANY FOREST (01552) tyrone lat: 54.437, long: -7.173, ele: 73 [active: 1968-1970]	img/soil-temperature.png	24,24	0,-24
54.595	-6.91	pomeroy-forest	POMEROY FOREST (01555) tyrone lat: 54.595, long: -6.91, ele: 174 [active: 1962-1985]	img/soil-temperature.png	24,24	0,-24
54.615	-6.738	cookstown	COOKSTOWN (01557) tyrone lat: 54.615, long: -6.738, ele: 77 [active: 1967-1995]	img/soil-temperature.png	24,24	0,-24
54.44	-8.052	corgary	CORGARY (01562) fermanagh lat: 54.44, long: -8.052, ele: 145 [active: 2004-2004]	img/soil-temperature.png	24,24	0,-24
54.439	-7.901	lough-navar-forest	LOUGH NAVAR FOREST (01563) fermanagh lat: 54.439, long: -7.901, ele: 126 [active: 2000-2017]	img/soil-temperature.png	24,24	0,-24
54.408	-7.707	ely-lodge	ELY LODGE (01566) fermanagh lat: 54.408, long: -7.707, ele: 64 [active: 1959-1960]	img/soil-temperature.png	24,24	0,-24
54.482	-7.709	castle-archdale-forest	CASTLE ARCHDALE FOREST (01567) fermanagh lat: 54.482, long: -7.709, ele: 66 [active: 1962-1994]	img/soil-temperature.png	24,24	0,-24
54.396	-7.645	st-angelo	ST ANGELO (01568) fermanagh lat: 54.396, long: -7.645, ele: 47 [active: 1993-2013]	img/soil-temperature.png	24,24	0,-24
54.264	-7.477	lisnaskea-creamery	LISNASKEA CREAMERY (01570) fermanagh lat: 54.264, long: -7.477, ele: 49 [active: 2000-2000]	img/soil-temperature.png	24,24	0,-24
54.366	-7.485	pubble-forest	PUBBLE FOREST (01571) fermanagh lat: 54.366, long: -7.485, ele: 91 [active: 1968-1970]	img/soil-temperature.png	24,24	0,-24
52.414	-1.506	coventry-city-hospital	COVENTRY, CITY HOSPITAL (10165) west-midlands lat: 52.414, long: -1.506, ele: 85 [active: 1911-1950]	img/soil-temperature.png	24,24	0,-24
53.088	0.271	wainfleet-no-2	WAINFLEET NO 2 (16725) lincolnshire lat: 53.088, long: 0.271, ele: 3 [active: 1996-2017]	img/soil-temperature.png	24,24	0,-24
50.938	-0.494	wiggonholt	WIGGONHOLT (16769) west-sussex lat: 50.938, long: -0.494, ele: 28 [active: 1998-2009]	img/soil-temperature.png	24,24	0,-24
58.197	-3.499	berriedale-badrinsary	BERRIEDALE, BADRINSARY (18898) caithness lat: 58.197, long: -3.499, ele: 160 [active: 1997-2001]	img/soil-temperature.png	24,24	0,-24
56.675	-3.012	kirriemuir-st-marys-rectory	KIRRIEMUIR, ST MARYS RECTORY (18901) angus lat: 56.675, long: -3.012, ele: 135 [active: 1996-1999]	img/soil-temperature.png	24,24	0,-24
56.59	-3.485	butterstone-lunanbank	BUTTERSTONE, LUNANBANK (18902) perthshire-in-tayside-region lat: 56.59, long: -3.485, ele: 85 [active: 1996-1997]	img/soil-temperature.png	24,24	0,-24
57.358	-7.385	south-uist-range	SOUTH UIST RANGE (18903) western-isles lat: 57.358, long: -7.385, ele: 4 [active: 2000-2017]	img/soil-temperature.png	24,24	0,-24
52.08	-2.802	hereford-credenhill	HEREFORD, CREDENHILL (24996) hereford-and-worcester lat: 52.08, long: -2.802, ele: 76 [active: 1999-2017]	img/soil-temperature.png	24,24	0,-24
57.539	-1.981	mintlaw-broombank	MINTLAW, BROOMBANK (18954) aberdeenshire lat: 57.539, long: -1.981, ele: 35 [active: 1997-2007]	img/soil-temperature.png	24,24	0,-24
56.62	-3.837	aberfeldy-mains-of-murthly	ABERFELDY, MAINS OF MURTHLY (18959) perthshire-in-tayside-region lat: 56.62, long: -3.837, ele: 174 [active: 1999-1999]	img/soil-temperature.png	24,24	0,-24
54.594	-6.922	pomeroy-primary-school	POMEROY PRIMARY SCHOOL (18961) tyrone lat: 54.594, long: -6.922, ele: 157 [active: 1997-1997]	img/soil-temperature.png	24,24	0,-24
56.5	-6.881	tiree	TIREE (18974) argyll-in-strathclyde-region lat: 56.5, long: -6.881, ele: 9 [active: 1982-2017]	img/soil-temperature.png	24,24	0,-24
56.41	-4.999	dalmally-stronmilchan	DALMALLY, STRONMILCHAN (18979) argyll-in-strathclyde-region lat: 56.41, long: -4.999, ele: 55 [active: 1997-2005]	img/soil-temperature.png	24,24	0,-24
55.885	-3.546	livingston-mill	LIVINGSTON MILL (18985) west-lothian-in-lothian-region lat: 55.885, long: -3.546, ele: 108 [active: 1996-2017]	img/soil-temperature.png	24,24	0,-24
52.412	-4.083	aberystwyth-corporation-yard	ABERYSTWYTH, CORPORATION YARD (16820) dyfed lat: 52.412, long: -4.083, ele: 4 [active: 1926-1960]	img/soil-temperature.png	24,24	0,-24
57.181	-5.375	achnagart	ACHNAGART (14093) ross-and-cromarty lat: 57.181, long: -5.375, ele: 15 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
53.295	-3.73	colwyn-bay-council-offices	COLWYN BAY, COUNCIL OFFICES (16831) clwyd lat: 53.295, long: -3.73, ele: 25 [active: 1929-1929]	img/soil-temperature.png	24,24	0,-24
53.672	-1.516	thornes-park	THORNES PARK (02710) west-yorkshire lat: 53.672, long: -1.516, ele: 35 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
51.52	-1.549	upper-lambourn	UPPER LAMBOURN (19159) berkshire lat: 51.52, long: -1.549, ele: 142 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
57.109	-5.982	skye-achnacloich	SKYE: ACHNACLOICH (19168) inverness-shire lat: 57.109, long: -5.982, ele: 20 [active: 2001-2003]	img/soil-temperature.png	24,24	0,-24
57.257	-5.805	skye-lusa	SKYE: LUSA (19172) western-isles lat: 57.257, long: -5.805, ele: 18 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
52.48	-1.691	coleshill	COLESHILL (19187) warwickshire lat: 52.48, long: -1.691, ele: 96 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
51.896	0.451	andrewsfield	ANDREWSFIELD (19188) essex lat: 51.896, long: 0.451, ele: 87 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
54.817	-6.005	killylane	KILLYLANE (19192) antrim lat: 54.817, long: -6.005, ele: 250 [active: 1997-2009]	img/soil-temperature.png	24,24	0,-24
57.525	-3.924	cawdor-castle-no-2	CAWDOR CASTLE NO 2 (19193) nairnshire lat: 57.525, long: -3.924, ele: 60 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
53.406	-0.884	gringley-on-the-hill	GRINGLEY-ON-THE-HILL (19204) nottinghamshire lat: 53.406, long: -0.884, ele: 68 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
51.405	-3.441	st-athan	ST ATHAN (19206) south-glamorgan lat: 51.405, long: -3.441, ele: 49 [active: 1997-2017]	img/soil-temperature.png	24,24	0,-24
57.78	-6.897	harris-quidnish	HARRIS: QUIDNISH (19211) western-isles lat: 57.78, long: -6.897, ele: 13 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
55.613	-3.564	biggar-east-netherton	BIGGAR, EAST NETHERTON (19219) lanarkshire lat: 55.613, long: -3.564, ele: 200 [active: 1998-2003]	img/soil-temperature.png	24,24	0,-24
55.031	-7.288	brookhall	BROOKHALL (19221) londonderry lat: 55.031, long: -7.288, ele: 47 [active: 1999-2007]	img/soil-temperature.png	24,24	0,-24
52.803	-4.124	llanbedr	LLANBEDR (19241) gwynedd lat: 52.803, long: -4.124, ele: 9 [active: 1998-1998]	img/soil-temperature.png	24,24	0,-24
55.047	-3.589	dumfries-crichton-royal-no-2	DUMFRIES, CRICHTON ROYAL NO 2 (19259) dumfriesshire lat: 55.047, long: -3.589, ele: 50 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
55.928	-3.344	edinburgh-gogarbank	EDINBURGH, GOGARBANK (19260) midlothian-in-lothian-region lat: 55.928, long: -3.344, ele: 57 [active: 1998-2017]	img/soil-temperature.png	24,24	0,-24
50.556	-4.195	tavistock-ottery-park-farm	TAVISTOCK, OTTERY PARK FARM (19275) devon lat: 50.556, long: -4.195, ele: 128 [active: 1999-2002]	img/soil-temperature.png	24,24	0,-24
56.485	-4.171	ardeonaig-outdoor-centre	ARDEONAIG OUTDOOR CENTRE (15111) perthshire-in-central-region lat: 56.485, long: -4.171, ele: 215 [active: 1997-2002]	img/soil-temperature.png	24,24	0,-24
57.185	-2.976	boultenstone-outdoor-centre	BOULTENSTONE OUTDOOR CENTRE (16579) aberdeenshire lat: 57.185, long: -2.976, ele: 300 [active: 1995-1998]	img/soil-temperature.png	24,24	0,-24
53.253	-0.009	tetford	TETFORD (03805) lincolnshire lat: 53.253, long: -0.009, ele: 59 [active: 2009-2009]	img/soil-temperature.png	24,24	0,-24
53.683	-2.503	darwen-no-2	DARWEN NO 2 (25318) lancashire lat: 53.683, long: -2.503, ele: 310 [active: 2000-2010]	img/soil-temperature.png	24,24	0,-24
55.065	-2.715	bewcastle	BEWCASTLE (61875) cumbria lat: 55.065, long: -2.715, ele: 133 [active: 2013-2017]	img/soil-temperature.png	24,24	0,-24
52.457	1.162	tibenham-airfield	TIBENHAM AIRFIELD (61986) norfolk lat: 52.457, long: 1.162, ele: 52 [active: 2017-2017]	img/soil-temperature.png	24,24	0,-24
57.32	-2.545	oyne-no-2	OYNE NO 2 (62004) aberdeenshire lat: 57.32, long: -2.545, ele: 116 [active: 2018-2017]	img/soil-temperature.png	24,24	0,-24
54.483	-6.62	peatlands	PEATLANDS (25353) armagh lat: 54.483, long: -6.62, ele: 34 [active: 2001-2001]	img/soil-temperature.png	24,24	0,-24
51.665	-0.657	amersham-field-centre	AMERSHAM FIELD CENTRE (62031) buckinghamshire lat: 51.665, long: -0.657, ele: 150 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
54.538	-2.582	maulds-meaburn	MAULDS MEABURN (62037) cumbria lat: 54.538, long: -2.582, ele: 183 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
56.221	-3.043	baintown	BAINTOWN (62039) fife lat: 56.221, long: -3.043, ele: 123 [active: 2015-2017]	img/soil-temperature.png	24,24	0,-24
50.737	-3.406	exeter-airport-no-2	EXETER AIRPORT NO 2 (62041) devon lat: 50.737, long: -3.406, ele: 27 [active: 2011-2017]	img/soil-temperature.png	24,24	0,-24
51.943	-0.091	buntingford-no-2	BUNTINGFORD, NO 2 (62057) hertfordshire lat: 51.943, long: -0.091, ele: 138 [active: 2014-2017]	img/soil-temperature.png	24,24	0,-24
54.513	-2.245	south-stainmore-no-2	SOUTH STAINMORE, NO.2 (62082) cumbria lat: 54.513, long: -2.245, ele: 291 [active: 2016-2017]	img/soil-temperature.png	24,24	0,-24
51.682	-0.807	high-wycombe-hqair	HIGH WYCOMBE, HQAIR (17176) buckinghamshire lat: 51.682, long: -0.807, ele: 204 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
54.408	-6.592	loughgall-no-2	LOUGHGALL NO 2 (17177) armagh lat: 54.408, long: -6.592, ele: 37 [active: 1995-2014]	img/soil-temperature.png	24,24	0,-24
54.624	-1.871	copley	COPLEY (17182) durham lat: 54.624, long: -1.871, ele: 253 [active: 1995-2017]	img/soil-temperature.png	24,24	0,-24
54.669	-2.229	hunt-hall-farm	HUNT HALL FARM (17183) durham lat: 54.669, long: -2.229, ele: 370 [active: 1995-2017]	img/soil-temperature.png	24,24	0,-24
54.831	-6.01	lowtown	LOWTOWN (17185) antrim lat: 54.831, long: -6.01, ele: 213 [active: 1965-1996]	img/soil-temperature.png	24,24	0,-24
56.679	-4.297	dall-rannoch-school	DALL, RANNOCH SCHOOL (17189) perthshire-in-tayside-region lat: 56.679, long: -4.297, ele: 230 [active: 1995-2003]	img/soil-temperature.png	24,24	0,-24
52.678	1.28	norwich-airport	NORWICH AIRPORT (04911) norfolk lat: 52.678, long: 1.28, ele: 32 [active: 2011-2011]	img/soil-temperature.png	24,24	0,-24
