lat	lon	title	description	icon	iconSize	iconOffset
56.681	-2.452	usan	USAN (00192) angus lat: 56.681, long: -2.452, ele: 47 [active: 1965-1979]	img/daily-weather.png	24,24	0,-24
56.746	-2.481	montrose	MONTROSE (00193) angus lat: 56.746, long: -2.481, ele: 55 [active: 1960-1992]	img/daily-weather.png	24,24	0,-24
56.419	-4.659	crianlarich	CRIANLARICH (00194) perthshire-in-central-region lat: 56.419, long: -4.659, ele: 174 [active: 1975-1975]	img/daily-weather.png	24,24	0,-24
56.419	-4.661	tyndrum-no-3	TYNDRUM NO 3 (00195) perthshire-in-central-region lat: 56.419, long: -4.661, ele: 168 [active: 1990-2011]	img/daily-weather.png	24,24	0,-24
56.693	-4.401	loch-rannoch-power-house	LOCH RANNOCH POWER HOUSE (00196) perthshire-in-tayside-region lat: 56.693, long: -4.401, ele: 206 [active: 1967-2002]	img/daily-weather.png	24,24	0,-24
56.173	-4.369	aberfoyle	ABERFOYLE (00197) perthshire-in-central-region lat: 56.173, long: -4.369, ele: 28 [active: 1968-2001]	img/daily-weather.png	24,24	0,-24
54.829	-2.255	blacklot	BLACKLOT (16582) northumberland lat: 54.829, long: -2.255, ele: 415 [active: 1995-1995]	img/daily-weather.png	24,24	0,-24
56.23	-4.263	loch-venachar	LOCH VENACHAR (00199) perthshire-in-central-region lat: 56.23, long: -4.263, ele: 84 [active: 1954-2006]	img/daily-weather.png	24,24	0,-24
56.321	-4.328	strathyre	STRATHYRE (00200) perthshire-in-central-region lat: 56.321, long: -4.328, ele: 130 [active: 1959-1967]	img/daily-weather.png	24,24	0,-24
56.355	-4.397	balquhidder-no-2	BALQUHIDDER NO 2 (00201) perthshire-in-central-region lat: 56.355, long: -4.397, ele: 136 [active: 1951-1992]	img/daily-weather.png	24,24	0,-24
56.484	-4.363	killin	KILLIN (00202) perthshire-in-central-region lat: 56.484, long: -4.363, ele: 116 [active: 1984-1989]	img/daily-weather.png	24,24	0,-24
56.242	-4.217	callander	CALLANDER (00203) perthshire-in-central-region lat: 56.242, long: -4.217, ele: 70 [active: 1960-1964]	img/daily-weather.png	24,24	0,-24
56.245	-4.206	callander-no-2	CALLANDER NO 2 (00204) perthshire-in-central-region lat: 56.245, long: -4.206, ele: 107 [active: 1968-1981]	img/daily-weather.png	24,24	0,-24
56.528	-4.112	ardtalnaig	ARDTALNAIG (00205) perthshire-in-tayside-region lat: 56.528, long: -4.112, ele: 130 [active: 1954-2017]	img/daily-weather.png	24,24	0,-24
56.189	-3.977	dunblane-secondary-school	DUNBLANE SECONDARY SCHOOL (00206) perthshire-in-central-region lat: 56.189, long: -3.977, ele: 80 [active: 1973-1974]	img/daily-weather.png	24,24	0,-24
56.338	-3.877	drummond-castle	DRUMMOND CASTLE (00208) perthshire-in-tayside-region lat: 56.338, long: -3.877, ele: 113 [active: 1969-2017]	img/daily-weather.png	24,24	0,-24
56.706	-4.011	tummel-bridge	TUMMEL BRIDGE (00209) perthshire-in-tayside-region lat: 56.706, long: -4.011, ele: 148 [active: 1984-1992]	img/daily-weather.png	24,24	0,-24
56.281	-3.749	gleneagles	GLENEAGLES (00211) perthshire-in-tayside-region lat: 56.281, long: -3.749, ele: 152 [active: 1964-1976]	img/daily-weather.png	24,24	0,-24
56.326	-3.729	strathallan-airfield	STRATHALLAN AIRFIELD (00212) perthshire-in-tayside-region lat: 56.326, long: -3.729, ele: 35 [active: 1994-2017]	img/daily-weather.png	24,24	0,-24
56.709	-3.725	pitlochry	PITLOCHRY (00213) perthshire-in-tayside-region lat: 56.709, long: -3.725, ele: 144 [active: 1959-1975]	img/daily-weather.png	24,24	0,-24
56.718	-3.77	faskally	FASKALLY (00214) perthshire-in-tayside-region lat: 56.718, long: -3.77, ele: 94 [active: 1953-2017]	img/daily-weather.png	24,24	0,-24
56.901	-3.629	fealar-lodge	FEALAR LODGE (00215) perthshire-in-tayside-region lat: 56.901, long: -3.629, ele: 560 [active: 1987-1996]	img/daily-weather.png	24,24	0,-24
56.308	-3.574	dunning	DUNNING (00216) perthshire-in-tayside-region lat: 56.308, long: -3.574, ele: 76 [active: 1960-1964]	img/daily-weather.png	24,24	0,-24
56.412	-3.478	perth-crematorium	PERTH CREMATORIUM (00217) perthshire-in-tayside-region lat: 56.412, long: -3.478, ele: 30 [active: 1980-1982]	img/daily-weather.png	24,24	0,-24
56.735	-3.471	ashintully-castle	ASHINTULLY CASTLE (00218) perthshire-in-tayside-region lat: 56.735, long: -3.471, ele: 341 [active: 1967-1976]	img/daily-weather.png	24,24	0,-24
56.748	-3.547	kindrogan	KINDROGAN (00219) perthshire-in-tayside-region lat: 56.748, long: -3.547, ele: 259 [active: 1972-2017]	img/daily-weather.png	24,24	0,-24
56.35	-3.474	strathallan-school	STRATHALLAN SCHOOL (00220) perthshire-in-tayside-region lat: 56.35, long: -3.474, ele: 41 [active: 1968-2007]	img/daily-weather.png	24,24	0,-24
56.399	-3.458	perth	PERTH (00221) perthshire-in-tayside-region lat: 56.399, long: -3.458, ele: 23 [active: 1959-1979]	img/daily-weather.png	24,24	0,-24
56.416	-3.462	inveralmond	INVERALMOND (00222) perthshire-in-tayside-region lat: 56.416, long: -3.462, ele: 8 [active: 1963-1966]	img/daily-weather.png	24,24	0,-24
56.437	-3.372	perth-aerodrome	PERTH AERODROME (00223) perthshire-in-tayside-region lat: 56.437, long: -3.372, ele: 118 [active: 1982-2000]	img/daily-weather.png	24,24	0,-24
56.579	-3.345	blairgowrie	BLAIRGOWRIE (00224) perthshire-in-tayside-region lat: 56.579, long: -3.345, ele: 70 [active: 1960-1976]	img/daily-weather.png	24,24	0,-24
56.799	-3.421	glenshee-lodge	GLENSHEE LODGE (00225) perthshire-in-tayside-region lat: 56.799, long: -3.421, ele: 335 [active: 1954-1967]	img/daily-weather.png	24,24	0,-24
56.214	-3.413	kinross	KINROSS (00226) kinross-shire lat: 56.214, long: -3.413, ele: 116 [active: 1967-2017]	img/daily-weather.png	24,24	0,-24
56.048	-3.419	pitreavie-no-2	PITREAVIE NO 2 (00227) fife lat: 56.048, long: -3.419, ele: 40 [active: 1961-1985]	img/daily-weather.png	24,24	0,-24
56.043	-3.32	braefoot-bay	BRAEFOOT BAY (00228) fife lat: 56.043, long: -3.32, ele: 43 [active: 1986-2008]	img/daily-weather.png	24,24	0,-24
56.108	-3.179	kirkcaldy	KIRKCALDY (00230) fife lat: 56.108, long: -3.179, ele: 32 [active: 1959-1975]	img/daily-weather.png	24,24	0,-24
56.197	-3.21	glenrothes-glenwood	GLENROTHES, GLENWOOD (00231) fife lat: 56.197, long: -3.21, ele: 117 [active: 1972-1977]	img/daily-weather.png	24,24	0,-24
56.319	-3.032	cupar-elmwood-ag-college	CUPAR, ELMWOOD AG COLLEGE (00232) fife lat: 56.319, long: -3.032, ele: 42 [active: 1973-2017]	img/daily-weather.png	24,24	0,-24
56.325	-2.991	cupar-sugar-factory	CUPAR, SUGAR FACTORY (00233) fife lat: 56.325, long: -2.991, ele: 25 [active: 1959-1972]	img/daily-weather.png	24,24	0,-24
56.21	-2.958	lundin-links	LUNDIN LINKS (00234) fife lat: 56.21, long: -2.958, ele: 9 [active: 1959-1962]	img/daily-weather.png	24,24	0,-24
56.377	-2.862	leuchars	LEUCHARS (00235) fife lat: 56.377, long: -2.862, ele: 10 [active: 1921-2017]	img/daily-weather.png	24,24	0,-24
56.239	-2.796	belliston	BELLISTON (00237) fife lat: 56.239, long: -2.796, ele: 82 [active: 1972-2016]	img/daily-weather.png	24,24	0,-24
56.34	-2.806	st-andrews	ST ANDREWS (00238) fife lat: 56.34, long: -2.806, ele: 18 [active: 1959-1984]	img/daily-weather.png	24,24	0,-24
56.279	-2.586	fife-ness	FIFE NESS (00239) fife lat: 56.279, long: -2.586, ele: 12 [active: 1984-2007]	img/daily-weather.png	24,24	0,-24
55.872	-3.589	blackburn-s-wks	BLACKBURN S WKS (00240) west-lothian-in-lothian-region lat: 55.872, long: -3.589, ele: 131 [active: 1971-1977]	img/daily-weather.png	24,24	0,-24
55.877	-3.544	livingston-no-2	LIVINGSTON NO 2 (00241) west-lothian-in-lothian-region lat: 55.877, long: -3.544, ele: 125 [active: 1969-1995]	img/daily-weather.png	24,24	0,-24
55.871	-3.365	balerno	BALERNO (00244) midlothian-in-lothian-region lat: 55.871, long: -3.365, ele: 213 [active: 1959-1965]	img/daily-weather.png	24,24	0,-24
55.892	-3.516	midcalder	MIDCALDER (00245) midlothian-in-lothian-region lat: 55.892, long: -3.516, ele: 122 [active: 1959-1961]	img/daily-weather.png	24,24	0,-24
55.951	-3.348	turnhouse	TURNHOUSE (00246) midlothian-in-lothian-region lat: 55.951, long: -3.348, ele: 35 [active: 1957-1999]	img/daily-weather.png	24,24	0,-24
55.948	-3.307	edinburgh-east-craigs	EDINBURGH, EAST CRAIGS (00247) midlothian-in-lothian-region lat: 55.948, long: -3.307, ele: 61 [active: 1959-2005]	img/daily-weather.png	24,24	0,-24
55.968	-3.285	davidsons-mains	DAVIDSONS MAINS (00248) midlothian-in-lothian-region lat: 55.968, long: -3.285, ele: 61 [active: 1959-1970]	img/daily-weather.png	24,24	0,-24
55.823	-3.228	penicuik	PENICUIK (00249) midlothian-in-lothian-region lat: 55.823, long: -3.228, ele: 185 [active: 1946-2017]	img/daily-weather.png	24,24	0,-24
55.86	-3.208	bush-house	BUSH HOUSE (00250) midlothian-in-lothian-region lat: 55.86, long: -3.208, ele: 184 [active: 1959-1999]	img/daily-weather.png	24,24	0,-24
55.923	-3.191	edinburgh-blackford-hill	EDINBURGH, BLACKFORD HILL (00251) midlothian-in-lothian-region lat: 55.923, long: -3.191, ele: 134 [active: 1901-2003]	img/daily-weather.png	24,24	0,-24
55.922	-3.165	liberton	LIBERTON (00252) midlothian-in-lothian-region lat: 55.922, long: -3.165, ele: 58 [active: 1959-1963]	img/daily-weather.png	24,24	0,-24
55.966	-3.207	edinburgh-royal-botanic-garden-no-2	EDINBURGH, ROYAL BOTANIC GARDEN NO 2 (00253) midlothian-in-lothian-region lat: 55.966, long: -3.207, ele: 23 [active: 1939-2014]	img/daily-weather.png	24,24	0,-24
55.813	-3.01	middleton-camp	MIDDLETON CAMP (00254) midlothian-in-lothian-region lat: 55.813, long: -3.01, ele: 225 [active: 1974-1974]	img/daily-weather.png	24,24	0,-24
55.86	-3.163	roslin	ROSLIN (00255) midlothian-in-lothian-region lat: 55.86, long: -3.163, ele: 152 [active: 1972-1979]	img/daily-weather.png	24,24	0,-24
55.885	-2.94	pathhead	PATHHEAD (00257) east-lothian lat: 55.885, long: -2.94, ele: 131 [active: 1975-1989]	img/daily-weather.png	24,24	0,-24
55.953	-2.781	haddington-no-2	HADDINGTON NO 2 (00258) east-lothian lat: 55.953, long: -2.781, ele: 49 [active: 1972-1972]	img/daily-weather.png	24,24	0,-24
56.051	-2.724	north-berwick-no-2	NORTH BERWICK NO 2 (00259) east-lothian lat: 56.051, long: -2.724, ele: 46 [active: 1963-1963]	img/daily-weather.png	24,24	0,-24
56.058	-2.716	north-berwick	NORTH BERWICK (00260) east-lothian lat: 56.058, long: -2.716, ele: 16 [active: 1926-1963]	img/daily-weather.png	24,24	0,-24
55.921	-2.652	nunraw-abbey	NUNRAW ABBEY (00262) east-lothian lat: 55.921, long: -2.652, ele: 197 [active: 1971-2017]	img/daily-weather.png	24,24	0,-24
55.96	-2.751	haddington	HADDINGTON (00263) east-lothian lat: 55.96, long: -2.751, ele: 41 [active: 1982-2001]	img/daily-weather.png	24,24	0,-24
56.004	-2.528	dunbar	DUNBAR (00264) east-lothian lat: 56.004, long: -2.528, ele: 23 [active: 1930-2017]	img/daily-weather.png	24,24	0,-24
55.581	-2.562	mertoun	MERTOUN (00265) berwickshire lat: 55.581, long: -2.562, ele: 69 [active: 1961-1969]	img/daily-weather.png	24,24	0,-24
55.73	-2.764	lauder	LAUDER (00266) berwickshire lat: 55.73, long: -2.764, ele: 183 [active: 1960-1971]	img/daily-weather.png	24,24	0,-24
55.737	-2.662	blythe	BLYTHE (00267) berwickshire lat: 55.737, long: -2.662, ele: 262 [active: 1973-2014]	img/daily-weather.png	24,24	0,-24
55.709	-2.385	charterhall	CHARTERHALL (00268) berwickshire lat: 55.709, long: -2.385, ele: 112 [active: 1992-2017]	img/daily-weather.png	24,24	0,-24
55.728	-2.411	marchmont	MARCHMONT (00269) berwickshire lat: 55.728, long: -2.411, ele: 152 [active: 1914-1980]	img/daily-weather.png	24,24	0,-24
55.823	-2.447	whitchester	WHITCHESTER (00270) berwickshire lat: 55.823, long: -2.447, ele: 255 [active: 1946-1989]	img/daily-weather.png	24,24	0,-24
55.701	-2.339	leithholm	LEITHHOLM (00271) berwickshire lat: 55.701, long: -2.339, ele: 64 [active: 1971-1978]	img/daily-weather.png	24,24	0,-24
55.917	-2.139	st-abbs-head	ST ABBS HEAD (00272) berwickshire lat: 55.917, long: -2.139, ele: 75 [active: 1957-1992]	img/daily-weather.png	24,24	0,-24
55.552	-3.392	stanhope-farm	STANHOPE FARM (00273) peebleshire lat: 55.552, long: -3.392, ele: 226 [active: 1957-1990]	img/daily-weather.png	24,24	0,-24
55.703	-3.368	blyth-bridge	BLYTH BRIDGE (00274) peebleshire lat: 55.703, long: -3.368, ele: 253 [active: 1959-2006]	img/daily-weather.png	24,24	0,-24
55.754	-3.356	west-linton	WEST LINTON (00275) peebleshire lat: 55.754, long: -3.356, ele: 244 [active: 1959-1995]	img/daily-weather.png	24,24	0,-24
55.642	-3.196	peebles	PEEBLES (00276) peebleshire lat: 55.642, long: -3.196, ele: 197 [active: 1959-1961]	img/daily-weather.png	24,24	0,-24
55.646	-3.139	glentress	GLENTRESS (00278) peebleshire lat: 55.646, long: -3.139, ele: 165 [active: 1959-1998]	img/daily-weather.png	24,24	0,-24
55.541	-2.906	bowhill	BOWHILL (00279) selkirkshire lat: 55.541, long: -2.906, ele: 168 [active: 1959-2017]	img/daily-weather.png	24,24	0,-24
55.621	-2.828	galashiels	GALASHIELS (00281) selkirkshire lat: 55.621, long: -2.828, ele: 198 [active: 1967-2010]	img/daily-weather.png	24,24	0,-24
55.38	-2.653	wauchope	WAUCHOPE (00282) roxburghshire lat: 55.38, long: -2.653, ele: 155 [active: 1959-1976]	img/daily-weather.png	24,24	0,-24
55.396	-2.654	bonchester-bridge	BONCHESTER BRIDGE (00283) roxburghshire lat: 55.396, long: -2.654, ele: 146 [active: 1976-1983]	img/daily-weather.png	24,24	0,-24
55.567	-2.637	greycrook	GREYCROOK (00284) roxburghshire lat: 55.567, long: -2.637, ele: 76 [active: 1972-2003]	img/daily-weather.png	24,24	0,-24
55.358	-2.519	carterhouse	CARTERHOUSE (00285) roxburghshire lat: 55.358, long: -2.519, ele: 308 [active: 1989-2011]	img/daily-weather.png	24,24	0,-24
55.603	-2.468	floors-castle	FLOORS CASTLE (00286) roxburghshire lat: 55.603, long: -2.468, ele: 59 [active: 1952-2017]	img/daily-weather.png	24,24	0,-24
55.604	-2.421	kelso	KELSO (00287) roxburghshire lat: 55.604, long: -2.421, ele: 34 [active: 1966-2003]	img/daily-weather.png	24,24	0,-24
55.475	-2.247	sourhope	SOURHOPE (00288) roxburghshire lat: 55.475, long: -2.247, ele: 221 [active: 1954-2004]	img/daily-weather.png	24,24	0,-24
55.234	-2.58	kielder-castle	KIELDER CASTLE (00289) northumberland lat: 55.234, long: -2.58, ele: 201 [active: 1959-2013]	img/daily-weather.png	24,24	0,-24
55.075	-2.393	wark	WARK (00290) northumberland lat: 55.075, long: -2.393, ele: 219 [active: 1993-1997]	img/daily-weather.png	24,24	0,-24
55.214	-2.303	bellingham	BELLINGHAM (00292) northumberland lat: 55.214, long: -2.303, ele: 258 [active: 1959-1964]	img/daily-weather.png	24,24	0,-24
55.253	-2.263	redesdale	REDESDALE (00293) northumberland lat: 55.253, long: -2.263, ele: 235 [active: 1970-2006]	img/daily-weather.png	24,24	0,-24
54.825	-2.26	high-hayrake	HIGH HAYRAKE (00295) northumberland lat: 54.825, long: -2.26, ele: 400 [active: 1992-1995]	img/daily-weather.png	24,24	0,-24
54.976	-2.253	haydon-bridge-no-2	HAYDON BRIDGE NO 2 (00296) northumberland lat: 54.976, long: -2.253, ele: 82 [active: 1959-2000]	img/daily-weather.png	24,24	0,-24
54.98	-2.02	corbridge	CORBRIDGE (00297) northumberland lat: 54.98, long: -2.02, ele: 49 [active: 1961-1971]	img/daily-weather.png	24,24	0,-24
55.575	-2.117	lanton	LANTON (00298) northumberland lat: 55.575, long: -2.117, ele: 59 [active: 1993-1996]	img/daily-weather.png	24,24	0,-24
55.644	-2.103	lethamhill-farm	LETHAMHILL FARM (00299) northumberland lat: 55.644, long: -2.103, ele: 76 [active: 1976-1977]	img/daily-weather.png	24,24	0,-24
55.154	-1.945	wallington	WALLINGTON (00300) northumberland lat: 55.154, long: -1.945, ele: 150 [active: 1994-2017]	img/daily-weather.png	24,24	0,-24
55.71	-1.959	cheswick	CHESWICK (00301) northumberland lat: 55.71, long: -1.959, ele: 30 [active: 1993-2001]	img/daily-weather.png	24,24	0,-24
55.769	-1.998	berwick-on-tweed	BERWICK-ON-TWEED (00302) northumberland lat: 55.769, long: -1.998, ele: 23 [active: 1959-1974]	img/daily-weather.png	24,24	0,-24
55.754	-2.033	berwick-upon-tweed	BERWICK-UPON-TWEED (00303) northumberland lat: 55.754, long: -2.033, ele: 42 [active: 1994-1997]	img/daily-weather.png	24,24	0,-24
55.301	-1.806	longframlington	LONGFRAMLINGTON (00304) northumberland lat: 55.301, long: -1.806, ele: 158 [active: 1990-2000]	img/daily-weather.png	24,24	0,-24
55.776	-2.005	berwick-grammar-school	BERWICK GRAMMAR SCHOOL (00305) northumberland lat: 55.776, long: -2.005, ele: 41 [active: 1975-1975]	img/daily-weather.png	24,24	0,-24
54.977	-1.598	newcastle-weather-centre	NEWCASTLE WEATHER CENTRE (00307) tyne-and-wear lat: 54.977, long: -1.598, ele: 52 [active: 1974-2001]	img/daily-weather.png	24,24	0,-24
55.213	-1.688	morpeth-cockle-park	MORPETH, COCKLE PARK (00310) northumberland lat: 55.213, long: -1.688, ele: 95 [active: 1897-2017]	img/daily-weather.png	24,24	0,-24
55.018	-1.417	tynemouth	TYNEMOUTH (00313) tyne-and-wear lat: 55.018, long: -1.417, ele: 33 [active: 1957-2001]	img/daily-weather.png	24,24	0,-24
55.421	-1.601	boulmer	BOULMER (00315) northumberland lat: 55.421, long: -1.601, ele: 23 [active: 1975-2017]	img/daily-weather.png	24,24	0,-24
55.583	-1.654	seahouses	SEAHOUSES (00316) northumberland lat: 55.583, long: -1.654, ele: 11 [active: 1963-1979]	img/daily-weather.png	24,24	0,-24
54.741	-2.133	westgate-no-2	WESTGATE NO 2 (00318) durham lat: 54.741, long: -2.133, ele: 333 [active: 1993-2013]	img/daily-weather.png	24,24	0,-24
54.821	-2.09	boltshope-park	BOLTSHOPE PARK (00319) durham lat: 54.821, long: -2.09, ele: 434 [active: 1994-2007]	img/daily-weather.png	24,24	0,-24
54.899	-1.808	hamsterley-no-2	HAMSTERLEY NO 2 (00320) tyne-and-wear lat: 54.899, long: -1.808, ele: 130 [active: 1993-1995]	img/daily-weather.png	24,24	0,-24
54.655	-1.74	low-etherley	LOW ETHERLEY (00322) durham lat: 54.655, long: -1.74, ele: 162 [active: 1974-1995]	img/daily-weather.png	24,24	0,-24
54.787	-1.661	ushaw-college	USHAW COLLEGE (00323) durham lat: 54.787, long: -1.661, ele: 181 [active: 1959-1971]	img/daily-weather.png	24,24	0,-24
54.765	-1.562	houghall	HOUGHALL (00324) durham lat: 54.765, long: -1.562, ele: 37 [active: 1960-1977]	img/daily-weather.png	24,24	0,-24
54.759	-1.571	houghall-no-2	HOUGHALL NO 2 (00325) durham lat: 54.759, long: -1.571, ele: 49 [active: 1959-1960]	img/daily-weather.png	24,24	0,-24
54.768	-1.586	durham	DURHAM (00326) durham lat: 54.768, long: -1.586, ele: 102 [active: 1890-2017]	img/daily-weather.png	24,24	0,-24
54.938	-1.583	gateshead	GATESHEAD (00327) tyne-and-wear lat: 54.938, long: -1.583, ele: 155 [active: 1959-1966]	img/daily-weather.png	24,24	0,-24
54.895	-1.49	washington	WASHINGTON (00329) tyne-and-wear lat: 54.895, long: -1.49, ele: 29 [active: 1973-1981]	img/daily-weather.png	24,24	0,-24
55.003	-1.418	south-shields	SOUTH SHIELDS (00330) tyne-and-wear lat: 55.003, long: -1.418, ele: 5 [active: 1985-2003]	img/daily-weather.png	24,24	0,-24
54.56	-1.372	hartburn-grange	HARTBURN GRANGE (00331) cleveland lat: 54.56, long: -1.372, ele: 31 [active: 1969-1990]	img/daily-weather.png	24,24	0,-24
54.904	-1.395	sunderland-university	SUNDERLAND UNIVERSITY (00332) tyne-and-wear lat: 54.904, long: -1.395, ele: 70 [active: 1989-2003]	img/daily-weather.png	24,24	0,-24
54.947	-1.38	whitburn	WHITBURN (00333) tyne-and-wear lat: 54.947, long: -1.38, ele: 28 [active: 1964-1966]	img/daily-weather.png	24,24	0,-24
54.687	-1.209	hartlepool	HARTLEPOOL (00336) cleveland lat: 54.687, long: -1.209, ele: 9 [active: 1959-1985]	img/daily-weather.png	24,24	0,-24
54.275	-2.263	snaizeholme	SNAIZEHOLME (00337) north-yorkshire lat: 54.275, long: -2.263, ele: 290 [active: 1974-1981]	img/daily-weather.png	24,24	0,-24
54.307	-2.195	hawes	HAWES (00338) north-yorkshire lat: 54.307, long: -2.195, ele: 227 [active: 1959-1960]	img/daily-weather.png	24,24	0,-24
54.308	-2.101	bainbridge	BAINBRIDGE (00339) north-yorkshire lat: 54.308, long: -2.101, ele: 210 [active: 1991-2011]	img/daily-weather.png	24,24	0,-24
54.509	-2.051	bowes-no-2	BOWES NO 2 (00340) durham lat: 54.509, long: -2.051, ele: 292 [active: 1994-1996]	img/daily-weather.png	24,24	0,-24
54.521	-1.818	wycliffe-hall	WYCLIFFE HALL (00341) north-yorkshire lat: 54.521, long: -1.818, ele: 120 [active: 1989-2000]	img/daily-weather.png	24,24	0,-24
54.135	-1.415	dishforth-airfield	DISHFORTH AIRFIELD (00342) north-yorkshire lat: 54.135, long: -1.415, ele: 33 [active: 1957-2016]	img/daily-weather.png	24,24	0,-24
54.045	-1.251	linton-on-ouse	LINTON ON OUSE (00346) north-yorkshire lat: 54.045, long: -1.251, ele: 14 [active: 1984-2017]	img/daily-weather.png	24,24	0,-24
54.428	-1.218	carlton-in-cleveland	CARLTON-IN-CLEVELAND (00347) cleveland lat: 54.428, long: -1.218, ele: 103 [active: 1991-2017]	img/daily-weather.png	24,24	0,-24
54.53	-1.201	marton	MARTON (00348) cleveland lat: 54.53, long: -1.201, ele: 46 [active: 1969-1971]	img/daily-weather.png	24,24	0,-24
53.953	-1.04	york-heslington	YORK, HESLINGTON (00349) north-yorkshire lat: 53.953, long: -1.04, ele: 19 [active: 1964-1980]	img/daily-weather.png	24,24	0,-24
53.962	-1.09	york	YORK (00350) north-yorkshire lat: 53.962, long: -1.09, ele: 17 [active: 1958-1964]	img/daily-weather.png	24,24	0,-24
54.202	-1.085	ampleforth	AMPLEFORTH (00351) north-yorkshire lat: 54.202, long: -1.085, ele: 95 [active: 1923-1971]	img/daily-weather.png	24,24	0,-24
